username,followers,following,posts,engagement_rate,is_verified,category
user1,98523,241,60,3.99%,false,Influencer
user2,66222,900,403,4.29%,false,Influencer
user3,83736,491,134,0.60%,false,Influencer
user4,65811,573,160,2.56%,false,Influencer
user5,68672,31,191,3.59%,false,Influencer
user6,26977,646,405,4.48%,false,Influencer
user7,43284,423,114,4.40%,false,Influencer
user8,34304,530,338,3.62%,false,Influencer
user9,27874,602,110,3.36%,false,Influencer
user10,15455,31,225,2.15%,false,Influencer
user11,71128,591,492,2.14%,false,Influencer
